1.56667	42.85
1.88333	43.0833
1.48333	42.7667
1.35	42.9
1.58333	42.8
1.88333	42.7
1.6	43.1667
1.26667	43.1833
1.85	43.0333
1.96667	43.0333
1.78333	42.9
1.43333	43.0167
1.35	43.0333
1.13333	43.0667
1.80306	42.5908
1.36667	43.1
1.61667	42.85
1.45	43.1
0.973888	42.8769
1.43333	43.2
1.55	42.7667
1.23333	43
1.73333	43.0333
1.9	42.8833
1.7	42.8
1.75	42.9167
1.06667	43.1167
1.68333	42.8
1.53722	42.9458
1.63333	42.9833
1.58333	43.2333
1.18333	42.8833
1.65	42.9167
1.48333	42.95
1.46667	43.2167
1.85	42.9167
1.28361	43.0994
1.95	43.0833
1.76667	42.95
1.73333	43.1667
1.83333	42.9833
1.76667	43.0833
1.88333	43.05
1.87833	42.7869
1.5	43.0167
1.18333	42.7833
1.9	43.0333
1.58333	42.8167
1.75	42.7833
1.11667	43.0333
1.86667	42.7167
1.95	43.0667
1.53333	43.25
1.73333	43.0833
1.63333	43.05
1.6	43
1.65	42.7833
1.75	43.1
1.61667	42.9333
1.55	43.0167
1.85	42.7333
1.33333	42.8
1.93333	42.9
1.73333	42.95
1.58333	42.8167
1.15	42.9833
1.6	42.9667
1.13333	43
1.43333	43
1.85	42.9333
1.55	43.15
1.08333	43
1.31667	42.9
1.61667	43.0167
1.31667	43.15
0.95	42.8667
1.26667	43.0833
2.06917	42.7178
1.81667	43.1
1.33333	43.1833
0.997222	43.0403
1.7125	43.1439
1.88333	43.0333
1.5025	43.135
0.981666	42.9383
1.78333	43.05
1.71667	42.8
1.63333	43.0833
2.1	42.7167
1.51667	42.9667
1.43333	43.1333
1.9	42.9333
1.67306	43.0464
1.53333	43.1667
1.61667	42.8667
1.2	42.8667
1.88333	43
1.55	42.7833
1.6	43.1167
1.68722	42.7856
1.75	43.1333
1.68333	42.8
1.75	42.7833
1.75	42.7667
1.03333	42.95
1.26667	43.1667
1.86667	42.9667
1.01667	43.1
1.38333	42.9667
1.78333	42.75
1.56667	42.9667
1.2	43.0833
1.8	42.75
2.05	42.7333
1.05	42.9333
1.61667	43.0833
1.55	43.1333
1.71667	43.1167
1.65	42.85
1.6	42.8
1.36667	42.8667
1.51667	42.7667
1.6725	42.8403
1.68333	42.9667
1.35	43
1.81667	42.9833
1.53333	42.8833
1.83333	43.0667
1.7	43.1167
1.91667	42.9833
1.63333	43.0333
1.4	43.15
0.966667	42.9333
1.17417	43.1258
1.53333	42.95
1.51667	43.1
1.01667	42.9167
0.966667	42.95
1.63333	42.8333
1.26667	42.8
1.23333	43.0833
1.85	43.0167
1.88333	42.9833
1.08333	43.0333
2.11667	42.7167
1.16667	42.95
1.65	42.8
1.81667	42.9
1.98333	42.9833
1.76667	42.7667
1.11944	43.0089
1.26667	42.9
1.35	43.0167
1.5	43.1667
1.46667	43
1.75	43.1333
1.64389	43.1872
1.73333	43.0667
1.58333	43.0833
1.36667	43.0833
1.50361	42.7553
1.78333	43.0833
1.08333	43.0333
1.58333	42.7667
1.56667	42.9833
1.80167	42.9386
1	42.8833
1.21139	42.8933
1.2	43.0167
1.88333	42.7833
1.03333	42.9333
1.91667	42.9667
1.95	43.0667
1.71667	43.1667
1.56667	42.95
2.1	42.7
1.76667	42.7667
1.7	42.7667
1.86667	42.9333
1.61667	42.7833
1.5	43.2667
0.933333	42.9333
1.03333	42.9
1.01889	43.0289
1.08333	42.9667
1.76667	43.05
1.66667	42.7667
1.01667	42.9
1.17055	43.0692
1.51667	43.2
1.725	42.9083
1.58333	42.8667
1.68333	42.7833
1.78444	42.9569
1.71667	43.1167
0.983333	42.9333
2.06667	42.7167
1.5	42.7667
1.6	42.85
0.943055	42.8817
1.6	42.8667
1.93333	42.9667
1.41667	42.9833
1.4	43.25
1.145	42.9081
0.983333	43.0333
1.66667	43.0667
1.28333	43.0333
1.28333	43
0.916667	42.9333
1.3	42.85
1.51667	42.7833
1.7	42.95
1.08555	43.0306
1.61667	43.15
1.55	42.9833
1	42.9333
1.53333	42.8417
1.6	42.85
1.78333	42.75
1.8	42.7667
1.56667	42.7667
1.86667	42.7
1.5	43.2667
1.25	43.1667
4.56667	48.4833
3.96667	47.95
4.05	47.9667
4.15	48.3167
3.85	48.2167
4.13333	47.95
4.61667	48.3833
4.71667	48.2167
4.03333	48.2333
4.41667	48.1667
3.7	48.2833
4.11667	48.6167
4.05362	48.0587
4.01667	48.1333
4.28333	47.9833
4.1	48.2667
4.45	48.4167
3.81667	48.2667
3.9	48.4167
4.05	48.1667
4.56667	48.15
4.11667	48.4333
3.98333	47.9833
4.36667	48.55
4.35	48.1667
4.7	48.3
4.11667	48.3667
4	48.3667
4.02306	48.5473
4.41667	48.4
4.08333	48.2333
4.81667	48.2167
4.5	48.2167
4.36667	48.1333
4.06667	48.1333
3.85	48.5
3.95	48.55
4.25	48.0667
4.16667	48.5333
3.96667	48.4333
4	48.55
4.43333	48.4167
4.53333	48.3667
3.61667	48.2333
4.65	48.2
4.61667	48.1
4.25	48.5667
4.13333	48.0167
4.13333	48.45
4.23333	48.0833
4.36667	48.1667
3.63333	48.5167
4.5	48.4
4.05	48.3333
4.6	48.4
3.83333	48.0667
3.83333	48.3833
4.61639	48.1717
4.78333	48.2
4.05	48.3
4.23333	48.2
4.18333	48.55
4.3	48.15
3.71667	48.2333
4.75	48.3333
4.41667	48.0333
4.36667	48.4667
4.06667	48.5667
3.65	48.45
4.03333	48.5667
4.01667	48.1667
3.58333	48.55
3.7	48.35
4.16667	48.1667
4.26667	48.35
3.5	48.4833
4.36334	48.407
4.11667	48.1667
4.43333	48.2
4.2	48.5
3.6	48.4
4.06667	48.1833
3.76667	48.3
4.11667	48.1833
4.01667	47.95
4.8	48.1167
3.68333	48.4333
4.5	48.1
3.5	48.4167
4.58333	48.4333
3.5	48.4667
4.13333	48.3333
4.66667	48.2667
3.96667	48.3
4.1	48.25
3.83333	48.3167
4.31667	48.1333
4.4	48.05
4.5	47.9667
4.21667	48.5333
3.88333	48.0667
4.53333	48.4667
3.8	48.15
4.43333	48.0333
3.91667	48.1
3.86667	48
3.55	48.4667
3.88333	48.5
3.85	48.05
3.85	48.1
4.5	48.0667
4.31667	48.5
3.76667	48.4
4.38333	48.45
4.36667	48.0833
4.35	48.5
3.46667	48.5333
4.35	48.5333
3.78056	48.2556
4.03333	48.1333
4.4	48.3667
3.96667	48.3833
3.55	48.5167
4.01667	48.3833
4.26667	48.45
4.58333	48.4167
4.56667	48.05
4.05	48.35
3.6125	48.4506
4.53333	48.4
4.03333	48.5
4.73333	48.3667
4.11667	48.5
3.9	48.2667
4.21667	48.15
4.68333	48.25
3.65	48.2667
3.6	48.5167
4.2	48.5333
4.65	48.2667
4.83333	48.15
4.03333	48.25
4.61667	48.0833
4.7	48.3333
3.58333	48.5667
4.21667	48.3
3.88333	48.4833
4.35	48.1833
3.5575	48.5912
3.78333	48.2
4.1	48.3167
4.23333	48.5167
4.36667	48.0333
4.41667	48.2833
4.21667	48.3333
3.96667	48.1167
4.38333	48.4333
3.88333	48.2167
4.53333	48.4667
4.53333	48.1333
4.03333	48.3333
4.01667	48.0333
4.45	48.1333
4.2	48.25
3.79056	48.5117
4.72112	48.1923
4.16667	48.4167
4.53333	48.4333
4.23806	48.6298
4.58333	48.3
4.18333	48.2833
3.96667	48.1667
4.3	48.0833
3.73333	48.4
4.35	48.45
4.47167	48.4842
4.43333	48.45
4.11667	48.4
4.33333	48.4667
3.56667	48.4167
3.45	48.45
4.46667	48.2333
4.56667	48.3167
3.51667	48.5667
4.38333	48.2333
4.47362	48.072
3.95	48.1
4.28333	48.45
4.33333	48.3667
3.58639	48.4031
3.71667	48.5167
4.38333	48.1
4.21667	48.6667
4.2	47.9833
3.41667	48.4667
4.05	48.2833
4.45	48.0167
4.7	48.2333
4.46667	48.0667
4.51667	48.3
4.78584	48.3475
4.08333	48.6833
4.26667	48.3833
4.48333	48.5333
4.23333	48.6
4.06834	47.9581
4.63333	48.2333
4.06667	48.5333
4.38333	48.2
4.15	48.2667
4.36667	48.45
4.03333	48.3
3.8	48.1667
4.11667	48.2333
4.26667	48.6833
3.73333	48.3333
4.81667	48.3
4.46667	48.5167
4.11667	48.0667
4.65	48.1667
3.91667	48.0333
3.66667	48.4833
4.81667	48.2333
4.45	48.45
3.93333	48.4833
4.6	48.45
4.45	48.3833
3.86667	48.5167
4.28333	48.5
4.25	48.5167
4.26667	48.15
3.88333	48.1167
4.56667	48.5167
4.28333	48.05
4.48333	48.3667
3.43333	48.45
4.06667	48.2667
4.46667	48.4
4.06084	48.1489
4.53333	48.2667
3.63333	48.45
4.2	48.05
4.58333	48.45
3.63333	48.55
4.05	48.1333
4.8	48.2667
4.18333	47.95
4	48.2
4.71667	48.1667
4.46667	47.9833
3.91667	48.5
4.55	48.4667
4.45	48.1167
4.76667	48.2333
4.58333	48.4833
4.35	48.2167
4.46667	48.4333
3.66667	48.2333
4.18333	48.1833
4.66667	48.1833
4.43333	48.5167
4.19778	48.0323
4.11667	48.3
4.05	48.0167
3.91667	47.95
4.6	48.3667
4.13333	48.0667
4.53333	48.35
3.95	48.25
4.2	48.35
4.51667	48.1833
4.83333	48.2833
3.95	48.05
4.65	48.2667
4.11667	47.9667
4.71667	48.2333
4.18333	48.3167
4.33333	48.25
4.65	48.4167
3.65	48.3833
3.76667	48.4667
4.08333	48.2
4.4	48.2333
4.05	48.15
4.11667	48.6333
3.85	48.1667
3.78333	48.3667
4.56667	48.1
4.53333	48.25
4.5	48.1333
4.11667	48.5833
4.11667	48.0833
3.98333	48.4
4.16667	48.0167
4.56667	48.35
4.75112	48.3145
3.73333	48.2167
3.63333	48.35
4.3	48.2167
4.23333	48.1833
4.61667	48.2
4.23333	48.6167
4.1	48.1667
4	48.6333
4.13333	48.5333
3.73333	48.4833
4.5	48.5
4.2	48.3833
3.86667	48.0167
4.3	48.5167
4.13333	48.1667
4.18333	48.2667
4.00611	48.617
4.1	48.2167
4.6	48.2833
3.98333	48.2333
4.61667	48.5167
4.48917	48.4428
3.85	48.0833
3.95	48.45
4.28333	48.4333
3.9	48.3667
3.93333	48.45
4.6	48.55
4.03333	48.2833
4.1	48.5333
3.83333	48.45
3.61195	48.5503
4.11667	48.4667
3.43333	48.3833
4.55	48.3333
4.75	48.2667
3.58778	48.3592
3.96667	48.2667
3.95	48.4167
3.58333	48.3
3.86667	48.2667
4.21667	48.1667
4.23333	48.5333
4	48.2
3.66667	48.5167
3.91667	48.2167
3.91667	48.3
4.21667	48.0667
3.9	48.4667
3.5	48.5333
4.36667	47.9833
4.03333	48.05
3.66667	48.1833
4.01667	48.4667
3.58333	48.3333
4.5	48.4667
3.73333	48.25
4.28333	48.4
3.86667	48.2833
3.53333	48.3667
4.2	48.2
3.45	48.4167
4.25	47.9333
4.58333	48.35
4.25	48.3167
3.83333	48.3333
4.61667	48.4833
4.6	48.25
4.68333	48.1333
4.13333	48.2167
3.91667	48.55
4.14806	48.2328
4.08333	48.3
4.55	48.2167
4.53333	48.0667
4.8	48.25
4.66667	48.3667
4.26667	48.25
4.61667	48.2667
4.78333	48.1167
4.23333	48.2667
4.4	48.0833
3.86667	48.3667
4.66667	48.05
4.63333	48.3
4.78333	48.2833
4.53333	48.1167
4.05	48
4.03333	48.4333
4.13333	48.2
3.91667	48.5833
4.56667	48.25
3.45	48.5
4.33333	48.5
4.1	48.5167
3.66667	48.4167
3.68333	48.3167
4.68333	48.3167
4	48.1667
4.51667	48.3667
3.75	48.4333
3.5	48.4
4.36667	48.1167
4.41667	48.4333
4	48.05
4.58333	48.3
4.46667	48.1833
4.11667	48.55
4.25	48.1667
4.01667	48.1333
4.5	48.2833
4.51667	48.1333
4.65	48.5167
4.38333	48.5
4.03333	48.3667
4.75	48.2667
4.26528	47.9684
3.91667	48.0167
4.1	48.0167
4.3	48.0333
4.08333	48.1833
4.08333	48.3167
4.05112	48.1998
4.31667	48.3
3.96834	48.57
4.26556	48.5253
4.61667	48.2333
4.4	48.4667
4.48333	48.4833
3.63333	48.2
3.43333	48.4667
4.3	48.1
4.33333	48.2
4	48.1167
4.11667	48.4833
4.30584	48.2306
3.86667	48.5667
1.91667	43.3667
2.48333	43.0667
2.36667	43.3333
2.3	42.95
1.91667	43.35
1.86667	43.4333
2.48333	43.1833
2.33333	43.0667
2.66667	43.05
2.56667	43.3167
2.23333	42.7333
2.46667	43.3667
2.01667	43.3
2.31667	43.0667
2.03333	43.0833
2.25	43.0333
1.98333	43.05
2.41667	43.05
2.81667	42.9333
2.25	42.9
1.98333	42.7833
1.88333	43.4167
2.1	43.1833
2.06667	43.3667
2.06667	43.1833
2.43333	42.9167
2.11667	43.3
2.48333	43.0667
1.75	43.2
2.88333	43.1667
2.7	43.2167
2.03333	43.3
2.05	43.2
2.70056	43.0853
2.33333	43.1667
2.85	43.2833
2.26667	42.9333
2.15	43.0333
2.1	42.8
2.36667	43.3667
2.26667	43
2.35	43.2167
2.71667	42.8833
2.9225	43.2439
2.18333	42.8667
3	43.25
2.5	43.0667
2.12667	43.1078
2.31667	43.3333
2.50222	43.1037
2.83333	43.2833
3.08333	43.1
2.7	43.3
2.11667	43.1667
3.06667	43.2
2.61667	42.9667
2.63333	42.9333
2.53333	42.9667
2.25	42.8667
1.9	43.3833
2.33333	43.1167
2.35	43.1167
2.16667	43.2833
2.03333	43.2167
2.21667	43.2
2.05	43.4
1.9	43.35
1.88333	43.3167
2.95	43.2667
1.83333	43.3167
2.73333	43.25
2.45	43.1167
1.93333	43.2167
2.23333	42.8333
2.28333	43.25
1.83333	43.15
1.93333	43.15
1.93333	43.2333
2.03333	42.9667
2.03333	42.8
2.66667	42.95
2.15	43.1167
2.53333	43
2.1	43.0667
2.6	42.9333
2.56667	43.3
2.15	42.8833
2.08333	42.85
2.2	42.8167
2.95	42.9167
2	42.8
2.77111	43.1037
2.3	42.75
2.68333	43.2
1.98333	42.95
2.21667	42.9
1.86667	43.3667
2.23333	42.75
1.95	43.3167
2.43333	43.35
1.83556	43.2778
2.88333	43.2333
1.95	43.3833
2.5	42.8833
1.8	43.2667
2.78333	43.1833
2.41667	43.25
1.85	43.3
1.86667	43.175
2.38333	43.35
1.86667	43.3333
2.9	43.2833
2.55	43.0667
2.08333	42.8333
2.66667	43.0833
2.68333	43.2333
2	43.0667
1.73333	43.25
1.96667	42.95
2.46667	43.3167
2.76667	42.9667
2.15	42.8667
2.05	42.9333
2.46667	43.15
1.96667	42.7667
1.71667	43.2833
2.03333	43.15
2.25	43.2333
2.23333	43.0667
2.4	43.0167
2.95	43
1.85	43.2333
2.91667	42.9333
2.58333	43.1667
2.21667	43.1
2.2	43.0333
2.33834	42.985
2.15	43.0667
2.16667	43.0667
2.56667	43
2.5	42.9833
2.33333	42.7667
2.2	42.85
2.2	43
2.58333	42.9167
2.01667	42.8167
2.05	42.8167
2.63333	43
2.3	43.15
2.76556	43.2423
2.4	43.35
1.78333	43.3333
2.03333	43.3333
2	43.1167
2.1	43.1333
2.55	43.25
2	43.1
2.23333	42.95
2.11667	43.2333
2.31667	42.95
1.98333	43.1
2.85945	43.2487
2.31667	42.9167
2.45	43.2833
2.66667	43.2833
2.63333	42.9167
2.98333	42.9333
2.63333	43.2
2.28333	42.95
2.28333	43.1667
1.96667	43.15
2.51667	43.1833
1.95	43.05
1.8	43.2667
2.03333	43.0333
2.51667	43.15
2.31667	43.0667
1.75	43.2667
2.26667	42.8833
1.96667	43.25
2.3	43.3667
1.95	43.4
2.25	43.1833
2.36361	43.1831
2.63333	43.2333
1.71667	43.3
3	43.1833
2.15	42.9333
1.88639	43.2273
2.01667	43.0667
2.11667	43.3333
2.23333	43.4
2.83333	43.1833
2.41667	43.3833
2.15	43.2
2.51667	43.2667
2.71667	43.1833
2.11667	42.8667
2.2	43.0833
2.98333	43.0333
2.25	42.95
2.73333	43
2.36667	43.0333
1.81667	43.3667
2.58333	43.2833
2.45	43.1667
2.46667	43.0833
2.71667	43.2667
1.93333	43.15
2.33333	43.25
2.44056	43.2523
2.3	43.1667
2.9	43.2167
2.55	42.8833
1.91667	43.1833
1.78333	43.3
1.95	43.0667
2.55	43.4
1.81667	43.1667
1.8	43.2333
2.18333	43.1167
1.85	43.4
2.38333	43.1167
2.6	43.05
2.99111	43.1234
2.23333	43.0833
2.8	43.1333
2.36667	43.3833
2.26667	43.35
2.19167	42.9833
1.86667	43.2667
2.01667	43.1
3.11667	43.2333
2.91667	43.3167
2.21667	43.3667
2.13333	42.9833
2.48333	43.2167
2.28333	43.1833
2.05	43.05
2.03306	42.9547
2.41667	43.3333
2.23333	43.2833
2.16667	42.9833
1.78333	43.3167
1.98333	43.25
2.83333	42.95
2.05	42.7667
3.135	43.2284
2.2	42.75
1.83333	43.1833
2.56639	42.8634
1.95	43.1
2.05	42.8333
2.25	43.1333
2.43333	42.8667
1.98333	43.3667
2.03333	43.1167
2	43.2
2.3	42.8167
2.2	42.9167
2.85	43.0167
2.06667	43.0167
1.88333	42.8167
2.98333	42.9
2.16667	42.7833
2.55	43.3833
2.15	42.8167
2.21667	42.8
2.5	42.9333
2.275	43.325
1.85	43.1833
2.83333	43.3
2.56667	43.1833
2.86667	43.2167
2.03333	43.2667
2.88333	43.2667
2.15	43.05
2.6	42.85
2.81667	43.1833
2.65306	43.2523
2.3	43.0333
2.91667	43.2333
2.18333	43.05
2.43667	43.2712
2.45	42.9833
2.11667	43.25
3.05	43.0167
2.25	42.95
2.11667	42.9333
2.7	43.1667
2.21667	43.3
2.92584	43.1914
2.28333	43.2667
1.93333	43.2833
2.53333	43.3167
2.46667	43.2833
2.53334	43.2309
1.83333	43.2167
2.48333	43.4
2.61667	42.9833
1.98333	43.2333
2.1	43.0333
2.18333	43.2667
2.18333	42.9667
2.21667	43.25
2.13333	43.0333
2.95	43.2333
2.3	43.1167
1.95	43.2667
2.16667	43.3667
2.51667	43.0833
2.15	42.9667
2.61667	43.1
2.6	43.2
2.1	43.1167
2.08333	43.3167
2.31667	43.1
2.18333	42.8333
2.36667	43.25
2.11667	43.0833
2.3	43.1167
1.98333	43.3667
2.53333	43.0833
2.78333	43.05
2.72945	43.04
2.83333	43.25
2.43333	43.2333
2.18333	42.9333
2.41667	43.2167
3.03333	42.9167
2.8	43.25
2.36667	42.9833
2.23333	42.8
2.45	43.1833
2.36667	43
2.45	43.4
2.01667	43.15
2.31667	43.4
2.5	42.9667
2.06667	43.1667
2.3	43.3833
2	42.8167
1.95	43.3833
2.56667	42.95
2.56667	43.1333
2.76667	43.2
2.31667	43.3
2.11667	42.9
2.06667	43.1333
2.31667	42.85
2.3	42.9833
2.41667	43.1167
2.43333	43.0333
2.1	43.2833
2.16667	43.1
2.38333	43.1667
2.41667	43.2333
2.24861	43.3706
2.36667	43.2667
2.26667	42.9667
2.15	43.2833
1.83333	43.3333
2.13333	43.15
1.76667	43.3333
2.33333	43.15
2.71667	42.85
2.26667	43.4333
2.6	43.1833
2.96667	43.3
2.65	43.1333
2.88333	43.3167
2.81667	43.1
2.53333	43.05
2.38333	43.0833
2.86667	42.9667
2.13333	43.1167
2.92195	43.0545
2.40167	43.27
2.31667	42.9667
2.08333	43.15
2.51667	43.2167
3.1	43.1833
2.9	43.2333
2.1	43.2
2.46667	42.8667
2.35	42.9
2.43333	43.2167
2.31667	42.7833
2.08333	43.05
2.63333	43.1
2.99306	42.9748
2.743	43.05
2.23333	43.2333
2.48333	43.0167
2.11667	43
2	42.9833
2.48333	43
2.13333	43.35
2.75	42.9833
2.7	43.1333
2.96667	43.0833
3.06667	43.2333
2.84722	43.2287
2.55	43.2
2.35	43.3833
2.81667	43
2.38333	43.3833
1.91667	42.8
2.66667	42.8667
2.13333	42.7333
2.83333	43.1167
2.73333	43.15
2	43.3833
2.16667	43.0167
1.96667	42.8167
2.38333	43.3333
2.21667	42.9333
2.65	43.2167
1.95	43.2
2.48333	42.95
2.16667	42.75
2.06667	42.8
2.08333	42.7667
2.11667	42.7833
2.71667	42.9667
1.88333	43.2
2.38333	42.95
2.65	43.1833
1.83333	43.25
2.56667	43.0333
1.95	43.1167
2.21667	43.1333
2.25	43.1
1.98333	43
2.08333	43.1333
2.43333	43.3167
2.35	42.8833
2.4	43.35
2.76667	43.7667
2.85	44.75
2.25	44.45
2.56667	44.5333
3.01667	44.4167
2.13333	44.5
1.98333	44.5
2.2	44.2167
2.95	44.2833
2.33722	44.3887
2.65	43.9667
1.93333	44.4333
2.23333	44.2
2.36667	44.2333
2.65	44.85
2.68333	44.3667
3.16667	43.9
3.03333	44.3333
2.7	44.5333
2.77945	44.0695
1.98333	44.2167
2.75	44.3167
2.66667	44.6167
2.85	44.2
2.53333	44.3167
2.96667	44.2
2.56667	44.2333
2.53333	44.0333
2.25889	44.4828
2.95	43.7667
2.93333	44.1333
2.43333	44.1333
2	44.5167
2.21667	44.5833
2.45	44.4
1.95	44.5167
2.91667	44.4
2.96667	44.0167
3.05806	44.2014
2.75	43.95
2.83333	44.3833
2.05	44.2333
2.61667	43.85
2.31667	44.2167
2.58333	44.15
3.21667	44.1833
2.59167	44.7083
2.51667	44.4333
2.03333	44.4
2.9	44.05
2.51667	44.6167
2.41667	44.4167
2.6	44.4167
2.81667	44.6333
2.58333	43.9
2.16667	44.55
3.03333	43.7833
2.71667	43.9667
2.95	43.9
2.8	44.1833
3.06667	44.3167
1.96667	44.3
3.1	44.1667
2.71667	44.0833
3.3	44.1833
1.96667	44.3667
2.25	44.6167
2.51667	44.2167
2.78333	44.3833
2.29834	44.4609
2.36667	44.6333
2.33333	44.5
2.53333	44.5667
2.85	44.3667
2.91667	44.5833
2.76667	43.8833
2.08333	44.4667
2.61667	43.9333
2.76667	44.8833
1.91667	44.3
2.05	44.2833
2.16278	44.5745
2.04834	44.5139
2.56667	44.65
2.5125	44.2487
2.56667	43.9833
2.31667	44.6333
2.51667	43.95
2.61667	44.4833
2.28333	44.5167
3.01667	44.4667
2.88333	44.4167
2.75	44.4
2.93333	43.85
2.63333	44.7833
2.1	44.2833
2.58333	44.35
2.38333	44.1833
2.21834	44.6489
2.63333	44.6333
2.08333	44.5167
2.65	44.6833
2.08333	44.4333
2.85	44.6833
2.36667	44.2667
2.66667	44.3667
2.65	44.25
2.98333	44.4667
2.5	44.1333
2.76667	44.2333
3	43.9333
2.98333	43.8833
1.99778	44.2656
2.88333	43.8167
2.78333	44.7
3.18333	43.8333
2.6	44.5833
2.23333	44.5833
2.14556	44.5467
3.11667	44.45
2.2	44.45
2.2	44.3667
2.53333	44.3833
3.08778	44.4183
2.41667	44.5167
3	44.3167
2.21667	44.4167
2.95	43.8333
2.56667	44.3333
2.81667	44.6667
3.01667	44.4333
2.45	44.0833
2.78333	44.2667
1.96722	44.4264
2.54722	43.9267
2.53333	44.1
2.66667	44.1833
2.35	44.4833
2.3	44.05
2.36667	44.2833
3.36667	44.0167
3.13333	44.1833
2.8	44.45
3.18333	43.9667
2.6	44.2833
2.31667	44.5333
3.26667	44.15
2.86667	43.7667
2.88722	43.9592
2.5	44.0333
2.95	44.5333
2.73333	44.55
2.67167	44.5553
2.83333	44.7167
1.98333	44.5333
2.65	44.8333
2.43333	44.3333
2.21667	44.55
2.23333	44.3
2.96667	44.0833
2.96667	44.4333
2.13333	44.3833
2.61667	44.6833
2.76667	44.5167
2.35	44.2
2.85	44.45
3.13333	44.1833
2.15	44.3333
2.63333	43.8
2.93333	44.35
2.76667	44.05
2.61667	44.1
3.01667	43.7333
2.16028	44.425
3.31667	43.9167
3.13333	43.9833
2.08333	44.2
2.9	44.1
2.23333	44.4833
2.18333	44.3167
2.66667	44.5333
2.53333	44.65
2.58333	44.75
2.36667	44.3833
2.15	44.2333
2	44.3833
3.08333	44.1
2.29	44.2784
2.18333	44.5167
2.6	44.0167
2.05	44.35
2.75	44.8
2.08333	44.5667
2.51667	44.5167
2.65	44.0667
2.43333	44.45
2.68333	44.8333
2.3	44.1833
3.05	43.8833
2.53333	44.1667
2.7	43.7833
3.05	44.0833
2.38333	44.4333
2.46667	44.25
3.1	43.9
2.98333	44.0667
2.83333	44.3
2.78333	43.8
2.6	43.8833
2.5	44.5333
2.98333	43.9833
2.98333	44.5333
2.83389	43.8792
3.11667	43.8833
2.72889	44.7373
2.73333	44.2833
2.81667	44.75
3.21667	44.1167
2.43333	44.5167
2.86667	44.65
3.1	44.15
2.98333	43.95
2.56667	43.85
2.25	44.55
2.58333	44.6167
2.4	44.4833
2.1	44.55
2.96667	44.3667
2.25	44.5333
2.11667	44.2333
1.96083	44.4664
2.41667	44.1667
3.05	44
2.68195	43.885
2.83333	44.7833
2.37528	44.5659
2.63333	44.3333
3.05	43.95
1.9	44.4833
2.48333	44.6
2.18333	44.4167
2.58333	44.5
3.1	44.15
2.83333	44.4
2.05	44.3333
2.45	44.2333
2.3	44.4167
2.78333	44.7667
2.5	44.35
2.65	44.7
2.35	44.35
2.4	44.6
2.8	44.6
1.85	44.4667
2.3	44.15
2.03333	44.4333
2.26667	44.2333
2.23333	44.3667
2.29334	44.5964
2.43361	44.2778
2.7	44
2.15	44.2667
1.91667	44.3667
3.18333	44.2
2.88333	44.0667
3.01667	43.95
3.36667	43.9667
2.85	43.9333
3.3	44.0167
2.68333	44.1333
2.76667	43.8167
2.36667	44.1333
2.46667	44.4667
2.95	44.1667
2.69556	43.91
3.16667	44
2.88333	44.5333
2.11667	44.4
2.21667	44.5
2.95	43.8
2.61667	44
2.83333	44.05
2.86667	44.6167
3.01667	43.8333
2.25	44.1833
2.58333	43.95
2.56667	44.1833
2.96667	44.3333
2.11667	44.4667
2.05	44.1833
2.8	44.3167
2.88333	44.7667
2.95	44.45
2.81667	44.5167
2.41667	44.55
2.71667	44.4667
2.56667	44.35
2.86667	44.5
3.1	44
2.81667	44.8333
2.93333	43.7333
2.93333	44.4667
2.98333	44.2167
2.8	44.0167
5.31667	43.7167
5.53333	43.2167
5.65	43.45
4.95	43.7
4.95	43.8667
5.08333	43.75
5.25	43.7167
4.75	43.9
5.03333	43.7833
5.55	43.3833
4.83333	43.7833
4.95	43.8
5.36667	43.5667
4.98333	43.5167
4.9	43.8667
4.8	43.9
5.43333	43.5333
5.62223	43.4823
5.48333	43.3333
5.18333	43.55
5.3	43.6167
4.68333	43.8667
5.41667	43.45
5.58333	43.3833
5.5	43.4167
5.58333	43.4
5.56667	43.4833
5.58333	43.4167
5.51667	43.55
5.61667	43.25
5.23333	43.4167
5.58333	43.5167
5.1	43.6333
5.08333	43.7
5.63333	43.2167
5.37639	43.2967
5.35	43.6667
4.83333	43.8333
4.8	43.3833
4.78333	43.8333
5.43333	43.6667
4.85	43.8833
5.18333	43.7333
5.18333	43.6333
5.38333	43.4333
5.03333	43.55
4.91667	43.8333
4.80389	43.7217
5.01667	43.45
5.23333	43.4833
4.8	43.75
5.46667	43.35
5	43.8
5.68333	43.5167
4.63333	43.6667
5.48333	43.6
5.16667	43.7
5.56667	43.2833
5.05	43.4
4.98333	43.4
5.16667	43.6833
4.76667	43.85
5.23333	43.3917
5.25	43.4667
4.66667	43.8
5.55	43.4333
5.58333	43.65
5.36667	43.4
5.53333	43.6333
5.15	43.6667
5.11667	43.3333
5	43.5833
5.55	43.5
5.56667	43.45
4.71667	43.7833
5.6	43.35
5.51667	43.5167
5.7	43.6833
4.95	43.4333
4.64889	43.8589
5.5	43.4833
5.6	43.55
5.31667	43.4083
5.15	43.6333
5.6	43.1667
5.51667	43.2833
4.95	43.75
5.53333	43.4
4.75778	43.79
4.78333	43.7167
4.95	43.8333
5.68333	43.45
5.63333	43.3
4.86667	43.6833
5.48333	43.3167
4.425	43.45
5.15	43.3333
4.81667	43.6333
5.2	43.35
5.21667	43.4167
5.43333	43.4167
5.06667	43.6
5.13333	43.5833
5.06667	43.5667
5.26667	43.65
